application_name,original_area,original_freq,original_latency,original_cycles,minA_1.0x_variant,minA_1.0x_area_norm,minA_1.0x_cycle_norm,minA_1.0x_freq,minA_1.0x_freq_norm,minA_1.0x_latency_norm,minA_1.0x_power_norm,minA_1.0x_power_iso_norm,minA_1.0x_energy_norm,minE_1.0x_variant,minE_1.0x_area_norm,minE_1.0x_cycle_norm,minE_1.0x_freq,minE_1.0x_freq_norm,minE_1.0x_latency_norm,minE_1.0x_power_norm,minE_1.0x_power_iso_norm,minE_1.0x_energy_norm,minA_1.2x_variant,minA_1.2x_area_norm,minA_1.2x_cycle_norm,minA_1.2x_freq,minA_1.2x_freq_norm,minA_1.2x_latency_norm,minA_1.2x_power_norm,minA_1.2x_power_iso_norm,minA_1.2x_energy_norm,minE_1.2x_variant,minE_1.2x_area_norm,minE_1.2x_cycle_norm,minE_1.2x_freq,minE_1.2x_freq_norm,minE_1.2x_latency_norm,minE_1.2x_power_norm,minE_1.2x_power_iso_norm,minE_1.2x_energy_norm,minA_1.5x_variant,minA_1.5x_area_norm,minA_1.5x_cycle_norm,minA_1.5x_freq,minA_1.5x_freq_norm,minA_1.5x_latency_norm,minA_1.5x_power_norm,minA_1.5x_power_iso_norm,minA_1.5x_energy_norm,minE_1.5x_variant,minE_1.5x_area_norm,minE_1.5x_cycle_norm,minE_1.5x_freq,minE_1.5x_freq_norm,minE_1.5x_latency_norm,minE_1.5x_power_norm,minE_1.5x_power_iso_norm,minE_1.5x_energy_norm,minA_2.0x_variant,minA_2.0x_area_norm,minA_2.0x_cycle_norm,minA_2.0x_freq,minA_2.0x_freq_norm,minA_2.0x_latency_norm,minA_2.0x_power_norm,minA_2.0x_power_iso_norm,minA_2.0x_energy_norm,minE_2.0x_variant,minE_2.0x_area_norm,minE_2.0x_cycle_norm,minE_2.0x_freq,minE_2.0x_freq_norm,minE_2.0x_latency_norm,minE_2.0x_power_norm,minE_2.0x_power_iso_norm,minE_2.0x_energy_norm,minA_unconstrained_variant,minA_unconstrained_area_norm,minA_unconstrained_cycle_norm,minA_unconstrained_freq,minA_unconstrained_freq_norm,minA_unconstrained_latency_norm,minA_unconstrained_power_norm,minA_unconstrained_power_iso_norm,minA_unconstrained_energy_norm,minE_unconstrained_variant,minE_unconstrained_area_norm,minE_unconstrained_cycle_norm,minE_unconstrained_freq,minE_unconstrained_freq_norm,minE_unconstrained_latency_norm,minE_unconstrained_power_norm,minE_unconstrained_power_iso_norm,minE_unconstrained_energy_norm
libwikisort,125985.8304,21.81,0.033676845483723065,1228877,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,11_uarchaware,0.8568903189925714,1.1538404575885137,24.04,1.1022466758367722,1.0468078361067172,0.85829226809321,0.8573673512625961,0.8984670719097796,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,11_uarchaware,0.8568903189925714,1.1538404575885137,24.04,1.1022466758367722,1.0468078361067172,0.85829226809321,0.8573673512625961,0.8984670719097796,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,11_uarchaware,0.8568903189925714,1.1538404575885137,24.04,1.1022466758367722,1.0468078361067172,0.85829226809321,0.8573673512625961,0.8984670719097796,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034,0_baseline,0.7110693997537043,7.81114627419994,27.15,1.2448418156808803,6.274810321926361,0.7140093046262003,0.7120325017545253,4.480272954619944,15_uarchaware,0.8697711834107973,1.0099464795907158,23.76,1.0894085281980743,0.9270594579071343,0.871021740969274,0.8702052794660946,0.8074889430083034
matmult-int,117606.544,22.53,0.13304900133155792,5467314,15_uarchaware,0.9171019735092293,1.0076101354339626,23.31,1.0346205059920106,0.9738934513653873,0.9177053721799663,0.9173783002641985,0.8937472522489046,15_baseline,0.94440129794138,1.0076101354339626,24.89,1.1047492232578784,0.9120713680726066,0.9455952930417889,0.944586626948242,0.8624503925676418,15_uarchaware,0.9171019735092293,1.0076101354339626,23.31,1.0346205059920106,0.9738934513653873,0.9177053721799663,0.9173783002641985,0.8937472522489046,15_baseline,0.94440129794138,1.0076101354339626,24.89,1.1047492232578784,0.9120713680726066,0.9455952930417889,0.944586626948242,0.8624503925676418,15_uarchaware,0.9171019735092293,1.0076101354339626,23.31,1.0346205059920106,0.9738934513653873,0.9177053721799663,0.9173783002641985,0.8937472522489046,15_baseline,0.94440129794138,1.0076101354339626,24.89,1.1047492232578784,0.9120713680726066,0.9455952930417889,0.944586626948242,0.8624503925676418,15_uarchaware,0.9171019735092293,1.0076101354339626,23.31,1.0346205059920106,0.9738934513653873,0.9177053721799663,0.9173783002641985,0.8937472522489046,15_baseline,0.94440129794138,1.0076101354339626,24.89,1.1047492232578784,0.9120713680726066,0.9455952930417889,0.944586626948242,0.8624503925676418,0_baseline,0.7581999042502261,14.098210382648592,27.22,1.208166888592987,11.669091841332579,0.7607520082980305,0.759005904569392,8.877285053307922,15_baseline,0.94440129794138,1.0076101354339626,24.89,1.1047492232578784,0.9120713680726066,0.9455952930417889,0.944586626948242,0.8624503925676418
md5,89336.9312,26.38,0.06876489764973465,2316249,7_uarchaware,0.9975630593409055,1.0115855419689335,27.49,1.0420773313115996,0.9707394178661501,0.9979912721898218,0.9975711824764357,0.9687894666010461,15_uarchaware,0.997871178274814,1.0000910955601061,28.17,1.0678544351781654,0.9365425310924954,0.9985558556990413,0.9978782743472313,0.9351900285336127,7_uarchaware,0.9975630593409055,1.0115855419689335,27.49,1.0420773313115996,0.9707394178661501,0.9979912721898218,0.9975711824764357,0.9687894666010461,15_uarchaware,0.997871178274814,1.0000910955601061,28.17,1.0678544351781654,0.9365425310924954,0.9985558556990413,0.9978782743472313,0.9351900285336127,0_baseline,0.9961345079200571,1.5079885625422829,26.64,1.0098559514783927,1.4932709564514048,0.9962456984210917,0.996147392893657,1.4876647669418614,15_uarchaware,0.997871178274814,1.0000910955601061,28.17,1.0678544351781654,0.9365425310924954,0.9985558556990413,0.9978782743472313,0.9351900285336127,0_baseline,0.9961345079200571,1.5079885625422829,26.64,1.0098559514783927,1.4932709564514048,0.9962456984210917,0.996147392893657,1.4876647669418614,15_uarchaware,0.997871178274814,1.0000910955601061,28.17,1.0678544351781654,0.9365425310924954,0.9985558556990413,0.9978782743472313,0.9351900285336127,0_baseline,0.9961345079200571,1.5079885625422829,26.64,1.0098559514783927,1.4932709564514048,0.9962456984210917,0.996147392893657,1.4876647669418614,15_uarchaware,0.997871178274814,1.0000910955601061,28.17,1.0678544351781654,0.9365425310924954,0.9985558556990413,0.9978782743472313,0.9351900285336127
mont64,110885.0976,22.39,0.20071960696739616,5299027,26_uarchaware,0.9708766347336472,1.0,24.53,1.0955783832067887,0.9127598858540563,0.9719109393554982,0.9709737126178682,0.8871213180664332,26_uarchaware,0.9708766347336472,1.0,24.53,1.0955783832067887,0.9127598858540563,0.9719109393554982,0.9709737126178682,0.8871213180664332,4_uarchaware,0.9685634654660755,1.2280620574305434,25.01,1.1170165252344797,1.099412613589359,0.9698138952066229,0.9686682539145219,1.06622562922439,26_uarchaware,0.9708766347336472,1.0,24.53,1.0955783832067887,0.9127598858540563,0.9719109393554982,0.9709737126178682,0.8871213180664332,4_uarchaware,0.9685634654660755,1.2280620574305434,25.01,1.1170165252344797,1.099412613589359,0.9698138952066229,0.9686682539145219,1.06622562922439,26_uarchaware,0.9708766347336472,1.0,24.53,1.0955783832067887,0.9127598858540563,0.9719109393554982,0.9709737126178682,0.8871213180664332,4_uarchaware,0.9685634654660755,1.2280620574305434,25.01,1.1170165252344797,1.099412613589359,0.9698138952066229,0.9686682539145219,1.06622562922439,26_uarchaware,0.9708766347336472,1.0,24.53,1.0955783832067887,0.9127598858540563,0.9719109393554982,0.9709737126178682,0.8871213180664332,1_baseline,0.802951829660472,10.319649248814924,27.32,1.2201875837427423,8.457428502231558,0.8055212823289779,0.8036086568949371,6.812638652323211,26_uarchaware,0.9708766347336472,1.0,24.53,1.0955783832067887,0.9127598858540563,0.9719109393554982,0.9709737126178682,0.8871213180664332
patricia_O3,110638.6112,24.14,0.15865840927920463,6891978,3_baseline,0.8123402619139166,1.102308074692055,27.06,1.1209610604805302,0.9833598271643093,0.8140240748394862,0.8129657943742036,0.8004785735417439,3_baseline,0.8123402619139166,1.102308074692055,27.06,1.1209610604805302,0.9833598271643093,0.8140240748394862,0.8129657943742036,0.8004785735417439,2_baseline,0.8057584873227331,1.1538189762068307,27.1,1.1226180613090306,1.0277929920897746,0.8074733561933461,0.8064059590316573,0.8299154567947316,3_baseline,0.8123402619139166,1.102308074692055,27.06,1.1209610604805302,0.9833598271643093,0.8140240748394862,0.8129657943742036,0.8004785735417439,2_baseline,0.8057584873227331,1.1538189762068307,27.1,1.1226180613090306,1.0277929920897746,0.8074733561933461,0.8064059590316573,0.8299154567947316,3_baseline,0.8123402619139166,1.102308074692055,27.06,1.1209610604805302,0.9833598271643093,0.8140240748394862,0.8129657943742036,0.8004785735417439,2_baseline,0.8057584873227331,1.1538189762068307,27.1,1.1226180613090306,1.0277929920897746,0.8074733561933461,0.8064059590316573,0.8299154567947316,3_baseline,0.8123402619139166,1.102308074692055,27.06,1.1209610604805302,0.9833598271643093,0.8140240748394862,0.8129657943742036,0.8004785735417439,2_baseline,0.8057584873227331,1.1538189762068307,27.1,1.1226180613090306,1.0277929920897746,0.8074733561933461,0.8064059590316573,0.8299154567947316,3_baseline,0.8123402619139166,1.102308074692055,27.06,1.1209610604805302,0.9833598271643093,0.8140240748394862,0.8129657943742036,0.8004785735417439
picojpeg_test,111242.9408,24.09,0.16129481112494812,5887002,13_uarchaware,0.9966820006973423,1.0002977746567778,24.49,1.016604400166044,0.9839597138212242,0.9968587374074237,0.9966930606950177,0.9808688379795955,13_uarchaware,0.9966820006973423,1.0002977746567778,24.49,1.016604400166044,0.9839597138212242,0.9968587374074237,0.9966930606950177,0.9808688379795955,4_uarchaware,0.9944550045552194,1.0517244600902123,24.03,0.9975093399750935,1.0543504887046695,0.9944486733444429,0.9944734878733686,1.0484974447324236,13_uarchaware,0.9966820006973423,1.0002977746567778,24.49,1.016604400166044,0.9839597138212242,0.9968587374074237,0.9966930606950177,0.9808688379795955,1_baseline,0.9872566331867415,1.3218527868684264,24.78,1.028642590286426,1.285045748008894,0.98758310362542,0.987299111076119,1.2690894681192728,13_uarchaware,0.9966820006973423,1.0002977746567778,24.49,1.016604400166044,0.9839597138212242,0.9968587374074237,0.9966930606950177,0.9808688379795955,1_baseline,0.9872566331867415,1.3218527868684264,24.78,1.028642590286426,1.285045748008894,0.98758310362542,0.987299111076119,1.2690894681192728,13_uarchaware,0.9966820006973423,1.0002977746567778,24.49,1.016604400166044,0.9839597138212242,0.9968587374074237,0.9966930606950177,0.9808688379795955,0_baseline,0.8084445894116457,4.116536736355789,27.16,1.1274387712743876,3.651228644286118,0.810194751251975,0.8090831074469401,2.9582062832214775,13_uarchaware,0.9966820006973423,1.0002977746567778,24.49,1.016604400166044,0.9839597138212242,0.9968587374074237,0.9966930606950177,0.9808688379795955
primecount,110358.3424,23.37,0.18386876337184424,6971484,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208,0_baseline,0.802158681209043,3.8764007777970946,27.0,1.1553273427471116,3.355240228782152,0.8041665579235947,0.8028181522716795,2.6981719857865176,20_uarchaware,0.9756694859526995,1.0000001434414825,24.15,1.0333761232349163,0.9677020021626274,0.9760789351769716,0.9757505876661905,0.9445535398395208
qsort_large_O3,117684.1184,23.67,0.6963973806506126,27895996,16_uarchaware,0.9775136353487779,1.0,23.88,1.008871989860583,0.9912060301507539,0.9776759798042265,0.9775885898976152,0.969078326715496,10_uarchaware,0.9800865432663172,1.0000000358474386,24.3,1.026615969581749,0.9740741089921348,0.9804155477115223,0.9801529214554294,0.9549974010791369,16_uarchaware,0.9775136353487779,1.0,23.88,1.008871989860583,0.9912060301507539,0.9776759798042265,0.9775885898976152,0.969078326715496,10_uarchaware,0.9800865432663172,1.0000000358474386,24.3,1.026615969581749,0.9740741089921348,0.9804155477115223,0.9801529214554294,0.9549974010791369,4_uarchaware,0.914817610597829,1.2812068800124576,23.65,0.9991550485847063,1.282290353061094,0.9150935822148865,0.9151015518958362,1.173415672622268,10_uarchaware,0.9800865432663172,1.0000000358474386,24.3,1.026615969581749,0.9740741089921348,0.9804155477115223,0.9801529214554294,0.9549974010791369,4_uarchaware,0.914817610597829,1.2812068800124576,23.65,0.9991550485847063,1.282290353061094,0.9150935822148865,0.9151015518958362,1.173415672622268,10_uarchaware,0.9800865432663172,1.0000000358474386,24.3,1.026615969581749,0.9740741089921348,0.9804155477115223,0.9801529214554294,0.9549974010791369,0_baseline,0.7576150632063536,10.962215760283303,27.03,1.1419518377693283,9.599542990969507,0.7596131514585227,0.7584230129956658,7.29193910393192,10_uarchaware,0.9800865432663172,1.0000000358474386,24.3,1.026615969581749,0.9740741089921348,0.9804155477115223,0.9801529214554294,0.9549974010791369
qsort_small_O3,89428.2688,26.95,1.1008789239332097,585336,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572,12_uarchaware,0.9713602149033214,1.0,27.96,1.0374768089053803,0.9638769670958512,0.9718232934243429,0.9714556808536435,0.9367180886189572
rijndael_Oz,117843.0208,20.84,32.82130868522073,901295187,4_uarchaware,0.9148900025482035,1.0000523790659053,23.44,1.124760076775432,0.8891250673947724,0.9163505144420209,0.9151737025397094,0.8147502129104961,7_uarchaware,0.9169285653614202,1.0000518975366501,24.26,1.1641074856046065,0.8590717866720441,0.9187556607045009,0.9172054701435488,0.7892770669564699,4_uarchaware,0.9148900025482035,1.0000523790659053,23.44,1.124760076775432,0.8891250673947724,0.9163505144420209,0.9151737025397094,0.8147502129104961,7_uarchaware,0.9169285653614202,1.0000518975366501,24.26,1.1641074856046065,0.8590717866720441,0.9187556607045009,0.9172054701435488,0.7892770669564699,4_uarchaware,0.9148900025482035,1.0000523790659053,23.44,1.124760076775432,0.8891250673947724,0.9163505144420209,0.9151737025397094,0.8147502129104961,7_uarchaware,0.9169285653614202,1.0000518975366501,24.26,1.1641074856046065,0.8590717866720441,0.9187556607045009,0.9172054701435488,0.7892770669564699,4_uarchaware,0.9148900025482035,1.0000523790659053,23.44,1.124760076775432,0.8891250673947724,0.9163505144420209,0.9151737025397094,0.8147502129104961,7_uarchaware,0.9169285653614202,1.0000518975366501,24.26,1.1641074856046065,0.8590717866720441,0.9187556607045009,0.9172054701435488,0.7892770669564699,0_baseline,0.7598318185679096,5.924980129734123,27.03,1.2970249520153552,4.568131184005146,0.7631270557424003,0.7606323791726832,3.486064500694892,7_uarchaware,0.9169285653614202,1.0000518975366501,24.26,1.1641074856046065,0.8590717866720441,0.9187556607045009,0.9172054701435488,0.7892770669564699
sha_O3,89132.9856,26.93,0.4864897140735239,16440387,21_uarchaware,0.9763890058676549,1.0,28.0,1.0397326401782399,0.9617857142857144,0.9768587814023177,0.9764677091814294,0.9395288208273007,21_uarchaware,0.9763890058676549,1.0,28.0,1.0397326401782399,0.9617857142857144,0.9768587814023177,0.9764677091814294,0.9395288208273007,1_uarchaware,0.9760661444734552,1.0613695407535115,27.04,1.0040846639435574,1.057051839219381,0.9761861188862679,0.976145923991877,1.0318793323891589,21_uarchaware,0.9763890058676549,1.0,28.0,1.0397326401782399,0.9617857142857144,0.9768587814023177,0.9764677091814294,0.9395288208273007,1_uarchaware,0.9760661444734552,1.0613695407535115,27.04,1.0040846639435574,1.057051839219381,0.9761861188862679,0.976145923991877,1.0318793323891589,21_uarchaware,0.9763890058676549,1.0,28.0,1.0397326401782399,0.9617857142857144,0.9768587814023177,0.9764677091814294,0.9395288208273007,1_uarchaware,0.9760661444734552,1.0613695407535115,27.04,1.0040846639435574,1.057051839219381,0.9761861188862679,0.976145923991877,1.0318793323891589,21_uarchaware,0.9763890058676549,1.0,28.0,1.0397326401782399,0.9617857142857144,0.9768587814023177,0.9764677091814294,0.9395288208273007,1_uarchaware,0.9760661444734552,1.0613695407535115,27.04,1.0040846639435574,1.057051839219381,0.9761861188862679,0.976145923991877,1.0318793323891589,21_uarchaware,0.9763890058676549,1.0,28.0,1.0397326401782399,0.9617857142857144,0.9768587814023177,0.9764677091814294,0.9395288208273007
tarfind,110975.184,20.56,0.043965564202334634,1689642,26_uarchaware,0.9765713963583067,1.0,22.99,1.1181906614785992,0.8943018703784253,0.9778129380374855,0.976649491703779,0.8744599393671466,21_uarchaware,0.9793674953492305,1.0,24.62,1.1974708171206228,0.835093419983753,0.9813838164189218,0.9794362703647331,0.819547167569985,26_uarchaware,0.9765713963583067,1.0,22.99,1.1181906614785992,0.8943018703784253,0.9778129380374855,0.976649491703779,0.8744599393671466,21_uarchaware,0.9793674953492305,1.0,24.62,1.1974708171206228,0.835093419983753,0.9813838164189218,0.9794362703647331,0.819547167569985,26_uarchaware,0.9765713963583067,1.0,22.99,1.1181906614785992,0.8943018703784253,0.9778129380374855,0.976649491703779,0.8744599393671466,21_uarchaware,0.9793674953492305,1.0,24.62,1.1974708171206228,0.835093419983753,0.9813838164189218,0.9794362703647331,0.819547167569985,26_uarchaware,0.9765713963583067,1.0,22.99,1.1181906614785992,0.8943018703784253,0.9778129380374855,0.976649491703779,0.8744599393671466,21_uarchaware,0.9793674953492305,1.0,24.62,1.1974708171206228,0.835093419983753,0.9813838164189218,0.9794362703647331,0.819547167569985,0_baseline,0.8055809233891427,43.09310433807872,26.52,1.2898832684824904,33.40853036164775,0.8087520940801151,0.8062289869778455,27.01921889012172,21_uarchaware,0.9793674953492305,1.0,24.62,1.1974708171206228,0.835093419983753,0.9813838164189218,0.9794362703647331,0.819547167569985
GEOMEAN,,,,,,0.9498694019884278,1.008172483518001,,1.0568749626126621,0.9539184096345082,0.9506152282510841,0.9500438723587068,0.9068093667076192,,0.9540254882073419,1.0052848614704926,,1.0704689445893827,0.9391069834876025,0.9548940708213977,0.9541861451892009,0.8967476903992798,,0.9440842497402255,1.0399976599138783,,1.0456433281967694,0.9946007705202622,0.9447448654608264,0.9442782663163841,0.9396439711323993,,0.9531055639182248,1.0052848614704926,,1.0700813021502429,0.9394471798081633,0.9539729434377662,0.9532691640932516,0.8962071913259019,,0.9363105640358168,1.096833228106759,,1.0467999833334192,1.047796375210109,0.9370053991361715,0.9365302494198282,0.9817908607671819,,0.9531055639182248,1.0052848614704926,,1.0700813021502429,0.9394471798081633,0.9539729434377662,0.9532691640932516,0.8962071913259019,,0.9363105640358168,1.096833228106759,,1.0467999833334192,1.047796375210109,0.9370053991361715,0.9365302494198282,0.9817908607671819,,0.9531055639182248,1.0052848614704926,,1.0700813021502429,0.9394471798081633,0.9539729434377662,0.9532691640932516,0.8962071913259019,,0.8302509056505581,3.823326086655236,,1.1350300725978892,3.3684799891727075,0.8321230462929666,0.8308402619062145,2.8029898299672924,,0.9531055639182248,1.0052848614704926,,1.0700813021502429,0.9394471798081633,0.9539729434377662,0.9532691640932516,0.8962071913259019
